season,team,player_name,player_name_key,position,minutes_played,asa_xgoals,asa_xassists,asa_points_added,asa_xpoints_added,asa_xg_plus_xa_per90,asa_gplus_raw_total,asa_gplus_above_avg_total,asa_gplus_above_avg_per90,asa_gplus_shooting_above_avg,asa_gplus_passing_above_avg,asa_gplus_dribbling_above_avg,asa_gplus_receiving_above_avg,asa_gplus_interrupting_above_avg,asa_gplus_fouling_above_avg,asa_gplus_claiming_above_avg
2026,Current,Lorena Silva,lorena silva,GK,1120,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Current,Michelle Cooper,michelle cooper,W,802,1.4461,1.6984000000000001,0.7225,0.5312,0.35287406483790523,2.2902,0.39089999999999997,0.04386658354114713,0.0626,0.4511,-0.2812,-0.0381,0.2474,-0.0509,0.0
2026,Current,Penelope Hocking,penelope hocking,W,204,0.3129,0.0,0.0,0.30360000000000004,0.13804411764705884,0.18070000000000003,-0.2725,-0.12022058823529413,-0.0381,0.0671,-0.062200000000000005,-0.1433,-0.0849,-0.0111,0.0
2026,Current,Rocky Rodríguez,rocky rodriguez,CM,196,0.0368,0.0,0.0,0.0357,0.01689795918367347,0.038500000000000006,-0.2614,-0.12003061224489799,-0.033100000000000004,-0.031200000000000002,-0.059300000000000005,-0.0641,-0.058800000000000005,-0.0149,0.0
2026,Current,Temwa Chawinga,temwa chawinga,W,484,4.5035,1.5264,1.0877000000000001,0.8031,1.1212623966942148,2.4728,1.3267000000000002,0.2467004132231405,0.2031,-0.1149,0.8631000000000001,0.4813,-0.07390000000000001,-0.032,0.0
2026,Denver Summit FC,Abby Smith,abby smith,GK,1010,0.0,0.078,0.0,0.0,0.006950495049504951,,,,,,,,,,
2026,Denver Summit FC,Ally Brazier,ally brazier,W,201,0.7208,0.0,0.0,0.8103,0.3227462686567164,0.38050000000000006,0.003899999999999959,0.0017462686567163996,0.0698,-0.0927,0.010400000000000001,0.1978,-0.1748,-0.0066,0.0
2026,Denver Summit FC,Ayooluwa Oke,ayooluwa oke,FB,604,0.3915,0.922,0.0,0.2715,0.1957201986754967,0.642,-0.418,-0.06228476821192053,-0.074,0.040100000000000004,0.2207,-0.2106,-0.12290000000000001,-0.2713,0.0
2026,Denver Summit FC,Carson Pickett,carson pickett,FB,692,0.38620000000000004,0.6852,0.0,0.49060000000000004,0.13934393063583816,0.8363,-0.03890000000000002,-0.005059248554913297,-0.0335,0.1577,-0.1028,0.0862,-0.16140000000000002,0.0149,0.0
2026,Denver Summit FC,Delanie Sheehan,delanie sheehan,CM,773,0.527,0.8693000000000001,0.1701,0.186,0.16257050452781374,1.0864,0.12940000000000004,0.01506597671410091,-0.056900000000000006,0.0637,0.11860000000000001,0.23570000000000002,-0.249,0.0173,0.0
2026,Denver Summit FC,Devin Lynch,devin lynch,DM,903,0.0431,0.49,0.0,0.0241,0.05313289036544851,-0.0778,-1.2524000000000002,-0.12482392026578075,-0.22260000000000002,-0.2136,-0.1383,-0.27690000000000003,-0.4157,0.014700000000000001,0.0
2026,Denver Summit FC,Emma Regan,emma regan,DM,256,0.0,0.0245,0.0,0.0,0.00861328125,0.17450000000000002,-0.1857,-0.06528515625,-0.07100000000000001,0.0125,0.0429,-0.0978,-0.053500000000000006,-0.0188,0.0
2026,Denver Summit FC,Eva Gaetino,eva gaetino,CB,668,0.8381000000000001,0.0608,0.6098,0.5057,0.12110928143712575,0.5892,-0.16710000000000003,-0.02251347305389222,0.0112,0.1466,-0.0511,-0.0509,-0.2606,0.037700000000000004,0.0
2026,Denver Summit FC,Janine Sonis,janine sonis,FB,840,1.5030000000000001,0.9794,0.9013,0.6075,0.2659714285714286,0.9753000000000001,-0.19010000000000007,-0.02036785714285715,0.169,0.08460000000000001,0.0623,0.027800000000000002,-0.5648000000000001,0.031,0.0
2026,Denver Summit FC,Kaleigh Kurtz,kaleigh kurtz,CB,1010,0.0888,0.2318,0.0,0.0487,0.02856831683168317,0.9642,-0.1795,-0.015995049504950495,-0.053500000000000006,0.105,0.0912,-0.0538,-0.2985,0.030100000000000002,0.0
2026,Denver Summit FC,Megan Reid,megan reid,CB,385,0.1847,0.0223,0.0,0.1328,0.04838961038961039,0.5058,0.015899999999999984,0.0037168831168831132,0.0364,-0.0887,-0.1423,-0.0078000000000000005,0.2132,0.0051,0.0
2026,Denver Summit FC,Melissa Kossler,melissa kossler,ST,894,3.0466,1.181,2.8348,1.9189,0.4255973154362417,2.3438000000000003,-0.07609999999999997,-0.007661073825503353,0.029,-0.7256,-0.0477,0.8158000000000001,-0.0391,-0.1085,0.0
2026,Denver Summit FC,Nahikari García,nahikari garcia,FB,12,0.0,0.0,0.0,0.0,0.0,0.07060000000000001,0.055400000000000005,0.41550000000000004,-0.0014,0.0128,0.0012000000000000001,0.013000000000000001,0.029300000000000003,0.0005,0.0
2026,Denver Summit FC,Natalie Means,natalie means,CM,318,0.4908,0.2519,0.0,0.294,0.2101981132075472,0.6769000000000001,0.06150000000000001,0.017405660377358495,0.054400000000000004,-0.0456,0.0839,0.07390000000000001,-0.096,-0.0091,0.0
2026,Denver Summit FC,Natasha Flint,natasha flint,AM,979,2.0478,0.5632,1.3708,1.0428,0.24003064351378958,1.0759,-1.2069,-0.11095097037793668,0.050300000000000004,-0.18610000000000002,-0.011,-0.7084,-0.026500000000000003,-0.3252,0.0
2026,Denver Summit FC,Olivia Thomas,olivia thomas,ST,139,0.0517,0.0771,0.0,0.029,0.0833956834532374,0.07819999999999999,-0.2649,-0.1715179856115108,-0.0799,-0.0468,0.022500000000000003,-0.11810000000000001,-0.0538,0.0112,0.0
2026,Denver Summit FC,Yuna McCormack,yuna mccormack,W,473,0.020800000000000003,0.5234,0.0,0.009600000000000001,0.10354756871035942,0.30010000000000003,-0.7605999999999999,-0.144723044397463,-0.22790000000000002,0.097,-0.2843,-0.3372,-0.0055000000000000005,-0.0027,0.0
2026,Denver Summit FC,Yuzuki Yamamoto,yuzuki yamamoto,AM,11,0.0,0.0,0.0,0.0,0.0,-0.0126,-0.0366,-0.2994545454545455,-0.0055000000000000005,-0.0026000000000000003,-0.0134,-0.008700000000000001,-0.0056,-0.0008,0.0
2026,Gotham FC,Andrea Kitahata,andrea kitahata,FB,154,0.0,0.057600000000000005,0.0,0.0,0.033662337662337664,0.0174,-0.2308,-0.13488311688311688,-0.0425,-0.043500000000000004,-0.10690000000000001,-0.0429,0.0054,-0.0004,0.0
2026,Gotham FC,Ann-Katrin Berger,ann katrin berger,GK,1020,0.0097,0.0504,0.0,0.009600000000000001,0.005302941176470588,,,,,,,,,,
2026,Gotham FC,Emily Sonnett,emily sonnett,CB,601,0.145,0.0,0.0,0.12890000000000001,0.021713810316139764,1.1171000000000002,0.42510000000000003,0.06365890183028286,-0.0068000000000000005,0.0074,0.1253,0.062200000000000005,0.2031,0.0339,0.0
2026,Gotham FC,Esther González,esther gonzalez,ST,897,3.5766,0.5332,0.31670000000000004,1.5154,0.41235451505016724,1.9889000000000001,-0.4226,-0.04240133779264214,-0.1364,-0.2746,0.056100000000000004,0.1255,-0.1107,-0.0825,0.0
2026,Gotham FC,Guro Reiten,guro reiten,FB,392,0.054900000000000004,0.7956000000000001,0.0,0.0847,0.19526785714285716,0.3877,-0.1081,-0.02481887755102041,0.025900000000000003,-0.1273,-0.013300000000000001,0.024,-0.036000000000000004,0.018600000000000002,0.0
2026,Gotham FC,Jaedyn Shaw,jaedyn shaw,W,641,2.4346,0.7088,1.8616000000000001,1.0281,0.44135101404056165,1.9117000000000002,0.39370000000000005,0.055277691107644314,0.1481,0.15330000000000002,-0.195,0.39980000000000004,-0.08600000000000001,-0.026500000000000003,0.0
2026,Gotham FC,Jaelin Howell,jaelin howell,DM,1004,0.6742,0.5826,0.0,0.5401,0.11266135458167333,0.9557,-0.31439999999999996,-0.028183266932270915,-0.0536,-0.3514,0.09240000000000001,-0.020200000000000003,-0.0005,0.0189,0.0
2026,Gotham FC,Jess Carter,jess carter,CB,930,0.0,0.0,0.0,0.0,0.0,-0.21439999999999998,-1.2674,-0.1226516129032258,-0.0722,-0.2682,-0.2341,-0.1014,-0.6253000000000001,0.033800000000000004,0.0
2026,Gotham FC,Jordynn Dudley,jordynn dudley,W,715,2.5066,1.9501,0.24830000000000002,1.4423,0.5609832167832167,3.0552,1.2812000000000001,0.16126993006993007,0.1715,-0.0151,0.7028,0.544,-0.1476,0.0256,0.0
2026,Gotham FC,Katie Lampson,katie lampson,ST,355,1.1556,0.9366000000000001,0.0,1.7211,0.5304169014084507,0.5686,-0.2484,-0.06297464788732395,0.0408,-0.061,-0.2411,0.0826,-0.07930000000000001,0.009600000000000001,0.0
2026,Gotham FC,Kayla Duran,kayla duran,FB,281,0.0597,0.45130000000000003,0.0,0.057600000000000005,0.16366548042704626,0.1423,-0.2131,-0.06825266903914591,0.0109,-0.06,-0.043000000000000003,0.017400000000000002,-0.1451,0.0067,0.0
2026,Gotham FC,Khyah Harper,khyah harper,ST,54,0.0,0.0,0.0,0.0,0.0,0.006899999999999999,-0.08800000000000001,-0.1466666666666667,-0.0171,-0.007200000000000001,-0.0095,-0.027,-0.0261,-0.0011,0.0
2026,Gotham FC,Lilly Reale,lilly reale,FB,629,0.12150000000000001,0.21450000000000002,0.0,0.1892,0.04807631160572337,0.8382000000000001,0.061199999999999984,0.008756756756756754,0.007500000000000001,0.0813,0.0089,-0.0689,-0.0022,0.0346,0.0
2026,Gotham FC,Mckenna Whitham,mckenna whitham,W,19,0.0,0.0,0.0,0.0,0.0,0.023600000000000003,-0.021400000000000002,-0.1013684210526316,-0.0103,-0.008,0.0195,-0.0128,-0.0085,-0.0013000000000000002,0.0
2026,Gotham FC,Midge Purce,midge purce,W,648,0.3377,1.1833,0.0,0.0966,0.21125,1.1005,0.0425,0.005902777777777778,-0.0008,0.1517,0.151,-0.1461,-0.1037,-0.009600000000000001,0.0
2026,Gotham FC,Rose Lavelle,rose lavelle,CM,711,2.473,1.0223,0.24580000000000002,0.8156,0.4424430379746835,2.9637000000000002,1.4745000000000001,0.18664556962025317,0.2444,-0.0318,0.1978,0.8351000000000001,0.0129,0.21610000000000001,0.0
2026,Gotham FC,Sarah Schupansky,sarah schupansky,CM,333,0.11460000000000001,0.2466,0.0,0.0873,0.09762162162162162,0.0703,-0.649,-0.1754054054054054,-0.1131,-0.011600000000000001,-0.1693,-0.2079,-0.11220000000000001,-0.0349,0.0
2026,Gotham FC,Savannah McCaskill,savannah mccaskill,DM,952,0.5707,0.8634000000000001,0.0,0.2722,0.1355766806722689,0.48190000000000005,-0.7907000000000001,-0.07475105042016808,0.0616,-0.2687,-0.053200000000000004,-0.19,-0.3587,0.0183,0.0
2026,Gotham FC,Sofia Cook,sofia cook,AM,277,0.2667,0.36760000000000004,0.0,0.1656,0.20609025270758125,0.3327,-0.1646,-0.053480144404332124,0.034800000000000005,0.019100000000000002,0.10110000000000001,-0.1721,-0.1453,-0.0022,0.0
2026,Gotham FC,Talia Sommer,talia sommer,FB,52,0.12090000000000001,0.015700000000000002,0.0,0.0001,0.23642307692307693,0.2392,0.1542,0.26688461538461544,0.0541,-0.027600000000000003,0.038700000000000005,-0.0061,0.0999,-0.0048000000000000004,0.0
2026,Gotham FC,Tierna Davidson,tierna davidson,CB,555,0.3886,0.24380000000000002,0.0729,0.0251,0.10255135135135136,0.474,-0.16260000000000002,-0.02636756756756757,0.0392,0.0193,0.0974,0.0171,-0.3561,0.0205,0.0
2026,Houston Dash,Allysha Chapman,allysha chapman,FB,117,0.0,0.020800000000000003,0.0,0.0,0.016,-0.3854,-0.5681,-0.437,-0.027800000000000002,-0.041,-0.3517,-0.0636,-0.0879,0.0039000000000000003,0.0
2026,Houston Dash,Avery Patterson,avery patterson,FB,1043,0.5602,1.0348,0.0,0.43320000000000003,0.13763183125599232,1.7384,0.3040999999999999,0.026240651965484176,0.1404,0.030100000000000002,0.3816,-0.0902,0.0575,-0.21530000000000002,0.0
2026,Houston Dash,Caroline DeLisle,caroline delisle,GK,122,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Houston Dash,Cate Hardin,cate hardin,DM,445,0.129,0.0432,0.0,0.10490000000000001,0.03482696629213483,0.8767000000000001,0.22060000000000007,0.04461573033707866,-0.0601,-0.0658,0.0913,-0.14120000000000002,0.3967,-0.00030000000000000003,0.0
2026,Houston Dash,Clarissa Laris­ey,clarissa larisey,ST,324,0.5224,0.1187,0.0,0.4782,0.17808333333333334,0.3204,-0.5417000000000001,-0.15047222222222223,-0.12510000000000002,-0.0152,-0.1578,-0.1632,-0.046400000000000004,-0.034,0.0
2026,Houston Dash,Danielle Colaprico,danielle colaprico,CM,785,0.1004,0.8348,0.0,0.076,0.1072203821656051,0.9657,-0.279,-0.031987261146496825,-0.2119,0.17450000000000002,0.029300000000000003,-0.37720000000000004,-0.176,0.2823,0.0
2026,Houston Dash,Emina Ekic,emina ekic,W,96,0.0,0.043300000000000005,0.0,0.0,0.040593750000000005,0.05130000000000001,-0.1716,-0.16087500000000002,-0.0512,-0.0023,0.0017000000000000001,-0.089,-0.025500000000000002,-0.0053,0.0
2026,Houston Dash,Jane Campbell,jane campbell,GK,1022,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Houston Dash,Kate Faasse,kate faasse,ST,528,1.3179,0.8924000000000001,1.1443,1.1056,0.37675568181818186,0.42000000000000004,-1.0291000000000001,-0.17541477272727277,-0.2273,-0.0176,-0.16840000000000002,-0.372,-0.1962,-0.0476,0.0
2026,Houston Dash,Katherine Rader,katherine rader,W,1043,3.1135,1.3561,1.785,1.9102000000000001,0.385679769894535,1.6823000000000001,-0.7881,-0.06800479386385427,0.06860000000000001,-0.2919,0.1884,-0.5062,-0.17270000000000002,-0.0743,0.0
2026,Houston Dash,Kiki Van Zanten,kiki van zanten,W,531,1.4016,1.4083,2.1354,0.872,0.47625423728813554,1.71,0.28110000000000007,0.04764406779661018,-0.0047,0.3381,-0.0585,-0.1693,-0.0159,0.19140000000000001,0.0
2026,Houston Dash,Leah Klenke,leah klenke,FB,1062,0.2983,0.1494,0.0,0.20140000000000002,0.03794067796610169,1.399,0.10690000000000002,0.009059322033898306,0.011600000000000001,-0.0517,0.0204,-0.0302,0.3224,-0.1656,0.0
2026,Houston Dash,Linda Ullmark,linda ullmark,W,963,1.2646,0.6346,0.0,0.8375,0.17749532710280375,1.7565,-0.5569000000000001,-0.05204672897196263,-0.1647,-0.0737,0.18430000000000002,-0.558,0.0329,0.0223,0.0
2026,Houston Dash,Lisa Boattin,lisa boattin,FB,482,0.0985,0.2519,0.0,0.1043,0.06542738589211619,0.23790000000000003,-0.3716,-0.06938589211618257,0.032600000000000004,-0.11220000000000001,-0.2427,-0.056900000000000006,-0.0026000000000000003,0.0102,0.0
2026,Houston Dash,Maggie Graham,maggie graham,DM,1049,1.8924,0.6178,1.5052,1.2583,0.21536510962821737,0.7937,-1.0936000000000001,-0.09382650142993329,-0.234,-0.0345,-0.5769000000000001,-0.1494,-0.0511,-0.0477,0.0
2026,Houston Dash,Makenzy Robbe,makenzy robbe,W,274,1.2534,0.0,0.673,0.6671,0.41170072992700735,1.2043000000000001,0.45230000000000004,0.14856569343065695,-0.059300000000000005,0.017400000000000002,0.09820000000000001,-0.0356,0.1966,0.23500000000000001,0.0
2026,Houston Dash,Malia Berkely,malia berkely,CB,1002,0.8949,0.0298,0.0,0.629,0.08305688622754492,1.3614000000000002,0.21479999999999996,0.019293413173652692,-0.061700000000000005,-0.1647,0.149,-0.0698,0.0419,0.3201,0.0
2026,Houston Dash,Messiah Bright,messiah bright,ST,216,0.8273,0.027800000000000002,0.0,0.8122,0.35629166666666673,0.5511,-0.004999999999999963,-0.002083333333333318,-0.0533,-0.11610000000000001,0.1067,0.20720000000000002,-0.1278,-0.0217,0.0
2026,Houston Dash,Paige Nielsen,paige nielsen,CB,948,0.029300000000000003,0.0999,0.0,0.019700000000000002,0.012265822784810127,1.4119,0.3386,0.03214556962025317,-0.061200000000000004,0.0489,-0.2806,-0.0761,0.6469,0.060700000000000004,0.0
2026,Houston Dash,Sarah Puntigam,sarah puntigam,CM,410,0.937,0.2664,0.2156,0.3009,0.2641609756097561,0.42660000000000003,-0.1442,-0.03165365853658537,-0.050100000000000006,-0.047,-0.0383,-0.0351,0.0351,-0.0088,0.0
2026,Houston Dash,Sophie Schmidt,sophie schmidt,DM,80,0.057,0.2805,0.0,0.0001,0.37968750000000007,0.3042,0.10490000000000002,0.11801250000000003,-0.0152,0.14070000000000002,-0.0015,-0.046,0.030500000000000003,-0.0036000000000000003,0.0
2026,NC Courage,Ally Schlegel,ally schlegel,ST,240,0.7079000000000001,0.08170000000000001,0.0067,0.3522,0.29610000000000003,0.5263,-0.02070000000000005,-0.007762500000000019,0.0393,-0.018600000000000002,-0.23620000000000002,0.309,-0.1058,-0.008400000000000001,0.0
2026,NC Courage,Ashley Sanchez,ashley sanchez,AM,958,3.1859,1.1655,3.6294,2.1324,0.4087954070981211,3.0378999999999996,1.0589,0.09947912317327766,0.4415,-0.2363,0.217,0.5537000000000001,0.0379,0.0451,0.0
2026,NC Courage,Cameron Brooks,cameron brooks,FB,10,0.0,0.0,0.0,0.0,0.0,0.0058000000000000005,-0.0068000000000000005,-0.061200000000000004,-0.0012000000000000001,0.0014,-0.0006000000000000001,-0.0018000000000000002,-0.0051,0.0005,0.0
2026,NC Courage,Carly Wickenheiser,carly wickenheiser,CM,425,0.1218,0.0471,0.0,0.1395,0.03576705882352941,0.24230000000000002,-0.383,-0.08110588235294118,-0.0801,-0.1821,-0.0517,-0.1693,0.09340000000000001,0.0068000000000000005,0.0
2026,NC Courage,Chioma Okafor,chioma okafor,W,203,0.1013,0.3291,0.0,0.0737,0.1908177339901478,0.3372,-0.09890000000000002,-0.043847290640394096,-0.051300000000000005,0.058800000000000005,-0.018000000000000002,-0.0407,-0.0506,0.0029000000000000002,0.0
2026,NC Courage,Cortnee Vine,cortnee vine,ST,97,0.055,0.0,0.0,0.0204,0.05103092783505155,-0.030999999999999986,-0.26080000000000003,-0.241979381443299,-0.012400000000000001,-0.1638,-0.0189,-0.0459,-0.0158,-0.004,0.0
2026,NC Courage,Dani Weatherholt,dani weatherholt,DM,781,0.9241,0.0632,0.8375,0.778,0.11377336747759284,0.9715,0.009399999999999992,0.0010832266325224063,0.0655,-0.030500000000000003,0.0315,-0.037,-0.0666,0.0465,0.0
2026,NC Courage,Evelyn Ijeh,evelyn ijeh,ST,548,3.2359,0.4713,0.7306,1.9701,0.6088467153284671,1.4546000000000001,-0.04949999999999985,-0.008129562043795596,0.0043,-0.5306000000000001,-0.2833,1.4687000000000001,-0.6412,-0.0674,0.0
2026,NC Courage,Felicitas Rauch,felicitas rauch,FB,117,0.1085,0.7027,0.0,0.0485,0.624,0.314,0.14340000000000003,0.11030769230769233,0.0115,0.1247,-0.0045000000000000005,0.033600000000000005,-0.0356,0.0137,0.0
2026,NC Courage,Hannah Betfort,hannah betfort,ST,405,0.7715000000000001,0.0848,0.0,0.9588000000000001,0.1902888888888889,-0.14579999999999996,-1.2574,-0.27942222222222224,-0.1432,-0.17020000000000002,-0.6133000000000001,-0.16770000000000002,-0.1302,-0.0328,0.0
2026,NC Courage,Ivy Garner,ivy garner,W,48,0.0,0.0,0.0,0.0,0.0,0.002400000000000001,-0.1173,-0.2199375,-0.028800000000000003,-0.013000000000000001,-0.0022,-0.051300000000000005,-0.0146,-0.0074,0.0
2026,NC Courage,Kailen Sheridan,kailen sheridan,GK,1044,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,NC Courage,Lauryn Thompson,lauryn thompson,W,141,0.20040000000000002,0.1285,0.0,0.2169,0.20993617021276598,0.30379999999999996,-0.04789999999999999,-0.030574468085106377,-0.0351,-0.009600000000000001,0.07740000000000001,-0.048600000000000004,-0.0722,0.0402,0.0
2026,NC Courage,Manaka Matsukubo,manaka matsukubo,ST,799,3.4983,1.4705,1.9492,2.0971,0.5596896120150188,2.3876,0.9403,0.10591614518147684,0.45640000000000003,0.1832,0.0414,0.363,-0.08070000000000001,-0.023,0.0
2026,NC Courage,Maycee Bell,maycee bell,CB,622,0.47550000000000003,0.031200000000000002,0.0,0.2207,0.07331672025723474,1.3206,0.6163000000000001,0.08917524115755628,0.1385,-0.0304,-0.0115,0.0257,0.41590000000000005,0.0781,0.0
2026,NC Courage,Natalia Staude,natalia staude,CB,646,0.33740000000000003,0.6393,0.0,0.22660000000000002,0.13607275541795666,1.08,0.34850000000000003,0.04855263157894737,-0.05,0.19390000000000002,0.0204,0.11120000000000001,0.0151,0.0579,0.0
2026,NC Courage,Natalie Jacobs,natalie jacobs,CB,185,0.0,0.0489,0.0,0.0,0.02378918918918919,0.054,-0.1555,-0.07564864864864866,-0.014400000000000001,-0.049,0.0077,-0.013600000000000001,-0.096,0.0098,0.0
